Duration (Seconds),CPU_Usage,Memory_Usage,Disk_Usage
990,4.05,30.3,0.0
991,7.525,30.3,0.0
992,7.475,30.3,0.0
993,6.800000000000001,30.3,0.0
994,23.4,30.3,0.0
995,9.45,30.3,0.0
996,10.075,30.3,0.0
997,12.1,30.3,0.0
998,12.9,30.3,0.0
999,12.5,30.3,0.0
1000,11.875,30.3,0.0
1001,10.5,30.3,0.0
1002,10.825,30.3,0.0
1003,9.825,30.3,0.0
1004,10.2,30.3,0.0
1005,22.375,30.3,0.0
1006,15.375,30.3,0.0
1007,15.8,30.3,0.0
1008,22.4,30.3,0.0
1009,14.2,30.3,0.0
1010,18.65,30.3,0.0
1011,15.35,30.3,0.0
1012,8.325,30.3,0.0
1013,27.05,30.3,0.0
1014,16.825,30.3,0.0
1015,9.9,30.3,0.0
1016,8.5,30.3,0.0
1017,8.825,30.3,0.0
1018,7.15,30.3,0.0
1019,9.925,30.3,0.0
1020,9.475,30.3,0.0
1021,38.075,30.3,0.0
1022,26.875,30.3,0.0
1023,19.4,30.3,0.0
1024,13.525,30.3,0.0
1025,6.975,30.3,0.0
1026,8.475,30.3,0.0
1027,8.0,30.3,0.0
1028,6.300000000000001,30.3,0.0
1029,15.2,30.3,0.0
1030,8.7,30.3,0.0
1031,16.875,30.3,0.0
1032,34.4,30.3,0.0
1033,25.025,30.3,0.0
1034,16.849999999999998,30.3,0.0
1035,15.025,30.3,0.0
1036,14.25,30.3,0.0
1037,18.075,30.3,0.0
1038,17.1,30.3,0.0
1039,16.0,30.3,0.0
1040,14.475,30.3,0.0
1041,13.475,30.3,0.0
1042,28.45,30.3,0.0
1043,23.200000000000003,30.3,0.0
1044,14.325,30.3,0.0
1045,13.325,30.3,0.0
1046,15.6,30.3,0.0
1047,21.55,30.4,0.0
1048,14.575,30.4,0.0
1049,13.8,30.4,0.0
1050,13.1,30.4,0.0
1051,14.775,30.4,0.0
1052,27.225,30.4,0.0
1053,25.3,30.4,0.0
1054,7.675,30.4,0.0
1055,7.875,30.4,0.0
1056,25.475,30.4,0.0
1057,14.975,30.4,0.0
1058,5.825,30.4,0.0
1059,13.925,30.4,0.0
1060,12.475,30.4,0.0
1061,6.55,30.4,0.0
1062,8.875,30.4,0.0
1063,17.8,30.4,0.0
1064,14.65,30.4,0.0
1065,19.05,30.4,0.0
1066,12.575,30.4,0.0
1067,13.8,30.4,0.0
1068,20.45,30.4,0.0
1069,13.25,30.4,0.0
1070,13.3,30.4,0.0
1071,18.8,30.4,0.0
1072,24.55,30.4,0.0
1073,10.525,30.4,0.0
1074,19.4,30.4,0.0
1075,28.225,30.4,0.0
1076,9.775,30.4,0.0
1077,12.225,30.4,0.0
1078,11.05,30.4,0.0
1079,14.975,30.4,0.0
1080,13.45,30.4,0.0
1081,14.925,30.4,0.0
1082,17.55,30.4,0.0
1083,20.025,30.4,0.0
1084,15.75,30.4,0.0
1085,15.875,30.4,0.0
1086,15.85,30.4,0.0
1087,24.825,30.4,0.0
1088,24.775,30.4,0.0
1089,13.85,30.4,0.0
1090,10.675,30.4,0.0
1091,12.8,30.4,0.0
1092,11.95,30.4,0.0
1093,22.05,30.4,0.0
1094,37.65,30.4,0.0
1095,9.525,30.4,0.0
1096,16.15,30.4,0.0
1097,8.775,30.4,0.0
1098,5.65,30.4,0.0
1099,9.7,30.4,0.0
1100,6.550000000000001,30.4,0.0
1101,7.35,30.4,0.0
1102,7.774999999999999,30.4,0.0
1103,7.775,30.4,0.0
1104,20.375,30.4,0.0
1105,10.175,30.4,0.0
1106,9.825,30.4,0.0
1107,19.1,30.4,0.0
1108,16.725,30.4,0.0
1109,14.575,30.4,0.0
1110,11.25,30.4,0.0
1111,13.8,30.4,0.0
1112,28.325,30.4,0.0
1113,16.525,30.4,0.0
1114,11.35,30.4,0.0
1115,11.225,30.4,0.0
1116,17.925,30.4,0.0
1117,16.950000000000003,30.4,0.0
1118,11.675,30.4,0.0
1119,11.375,30.4,0.0
1120,11.275,30.4,0.0
1121,31.625,30.4,0.0
1122,23.7,30.4,0.0
1123,14.325,30.4,0.0
1124,13.25,30.4,0.0
1125,10.75,30.4,0.0
1126,11.45,30.4,0.0
1127,14.15,30.4,0.0
1128,13.95,30.4,0.0
1129,13.775,30.4,0.0
1130,13.25,30.4,0.0
1131,12.075,30.4,0.0
1132,10.8,30.4,0.0
1133,11.725,30.4,0.0
1134,9.725,30.4,0.0
1135,10.775,30.4,0.0
1136,11.375,30.4,0.0
1137,13.849999999999998,30.4,0.0
1138,41.00000000000001,30.4,0.0
1139,22.450000000000003,30.4,0.0
1140,13.275,30.4,0.0
1141,14.55,30.4,0.0
1142,15.525000000000002,30.4,0.0
1143,27.7,30.4,0.0
1144,28.5,30.4,0.0
1145,18.775,30.4,0.0
1146,9.325,30.4,0.0
1147,11.375,30.4,0.0
1148,9.425,30.4,0.0
1149,10.35,30.4,0.0
1150,8.825,30.4,0.0
1151,20.4,30.4,0.0
1152,10.1,30.4,0.0
1153,10.225,30.4,0.0
1154,10.325,30.4,0.0
1155,14.425,30.4,0.0
1156,34.475,30.4,0.0
1157,30.975,30.4,0.0
1158,20.925,30.4,0.0
1159,6.3,30.4,0.0
1160,8.075000000000001,30.4,0.0
1161,10.0,30.4,0.0
1162,9.925,30.4,0.0
1163,9.7,30.4,0.0
1164,9.95,30.4,0.0
1165,11.425,30.4,0.0
1166,12.0,30.4,0.0
1167,18.375,30.4,0.0
1168,13.15,30.4,0.0
1169,13.525,30.5,0.0
1170,12.85,30.5,0.0
1171,15.0,30.5,0.0
1172,16.025,30.5,0.0
1173,13.125,30.5,0.0
1174,12.025,30.5,0.0
1175,11.825,30.5,0.0
1176,11.15,30.5,0.0
1177,28.65,30.5,0.0
1178,14.775,30.5,0.0
1179,26.275,30.5,0.0
1180,28.25,30.5,0.0
1181,14.325,30.5,0.0
1182,8.65,30.5,0.0
1183,10.425,30.5,0.0
1184,7.65,30.5,0.0
1185,20.125,30.5,0.0
1186,11.325,30.5,0.0
1187,6.0,30.5,0.0
1188,6.075,30.5,0.0
1189,7.55,30.5,0.0
1190,19.375,30.5,0.0
1191,10.4,30.5,0.0
1192,10.55,30.5,0.0
1193,6.125,30.5,0.0
1194,7.225,30.5,0.0
1195,8.25,30.5,0.0
1196,21.9,30.5,0.0
1197,9.425,30.5,0.0
1198,10.575,30.5,0.0
1199,30.25,30.5,0.0
1200,16.775,30.5,0.0
1201,12.85,30.5,0.0
1202,15.775,30.5,0.0
1203,13.425,30.5,0.0
1204,9.225,30.5,0.0
1205,12.575,30.5,0.0
1206,10.675,30.5,0.0
1207,13.65,30.5,0.0
1208,11.275,30.5,0.0
1209,12.225,30.5,0.0
1210,10.45,30.5,0.0
1211,15.0,30.5,0.0
1212,14.8,30.5,0.0
1213,17.674999999999997,30.5,0.0
1214,22.3,30.5,0.0
1215,36.975,30.5,0.0
1216,13.4,30.5,0.0
1217,11.9,30.5,0.0
1218,11.875,30.5,0.0
1219,22.675,30.5,0.0
1220,20.7,30.5,0.0
1221,11.25,30.5,0.0
1222,12.225,30.5,0.0
1223,30.0,30.5,0.0
1224,15.95,30.5,0.0
1225,11.0,30.5,0.0
1226,10.325,30.5,0.0
1227,12.825,30.5,0.0
1228,27.8,30.5,0.0
1229,9.85,30.5,0.0
1230,11.675,30.5,0.0
1231,12.15,30.5,0.0
1232,12.4,30.5,0.0
1233,14.45,30.5,0.0
1234,8.850000000000001,30.5,0.0
1235,11.8,30.5,0.0
1236,9.525,30.5,0.0
1237,22.3,30.5,0.0
1238,51.4,30.5,0.0
1239,25.375,30.5,0.0
1240,12.5,30.5,0.0
1241,12.925,30.5,0.0
1242,12.475,30.5,0.0
1243,12.225,30.5,0.0
1244,15.25,30.5,0.0
1245,15.475,30.5,0.0
1246,13.175,30.5,0.0
1247,12.7,30.5,0.0
1248,10.3,30.5,0.0
1249,11.75,30.5,0.0
1250,13.35,30.5,0.0
1251,13.925,30.5,0.0
1252,11.05,30.5,0.0
1253,12.625,30.5,0.0
1254,14.875,30.5,0.0
1255,16.375,30.5,0.0
1256,19.125,30.5,0.0
1257,30.950000000000003,30.5,0.0
1258,12.025,30.5,0.0
1259,27.55,30.5,0.0
1260,36.4,30.5,0.0
1261,16.525,30.5,0.0
1262,7.625,30.5,0.0
1263,8.6,30.5,0.0
1264,6.574999999999999,30.5,0.0
1265,9.75,30.5,0.0
1266,6.3,30.5,0.0
1267,11.525,30.5,0.0
1268,8.225,30.5,0.0
1269,12.825,30.5,0.0
1270,10.775,30.5,0.0
1271,12.9,30.5,0.0
1272,17.75,30.5,0.0
1273,25.45,30.5,0.0
1274,11.95,30.5,0.0
1275,8.875,30.5,0.0
1276,9.45,30.5,0.0
1277,13.975,30.5,0.0
1278,10.55,30.5,0.0
1279,28.175,30.5,0.0
1280,21.375,30.5,0.0
1281,11.95,30.5,0.0
1282,10.725,30.5,0.0
1283,20.1,30.5,0.0
1284,29.975,30.5,0.0
1285,16.3,30.5,0.0
1286,11.725,30.5,0.0
1287,12.45,30.5,0.0
1288,13.275,30.5,0.0
1289,13.0,30.5,0.0
1290,9.4,30.5,0.0
1291,13.575,30.5,0.0
1292,11.775,30.5,0.0
1293,11.375,30.5,0.0
1294,21.725,30.5,0.0
1295,9.2,30.5,0.0
1296,9.6,30.5,0.0
1297,10.475,30.5,0.0
1298,11.1,30.5,0.0
1299,9.65,30.5,0.0
1300,9.325,30.5,0.0
1301,11.725,30.5,0.0
1302,9.85,30.5,0.0
1303,11.025,30.5,0.0
1304,40.975,30.5,0.0
1305,40.025,30.5,0.0
1306,9.8,30.5,0.0
1307,49.15,30.5,0.0
1308,10.625,30.5,0.0
1309,12.75,30.5,0.0
1310,12.05,30.5,0.0
1311,12.15,30.5,0.0
1312,11.775,30.5,0.0
1313,11.875,30.5,0.0
1314,11.425,30.5,0.0
1315,15.05,30.5,0.0
1316,11.15,30.5,0.0
1317,13.425,30.5,0.0
1318,12.55,30.5,0.0
1319,14.025,30.5,0.0
1320,20.55,30.5,0.0
1321,13.2,30.5,0.0
1322,11.0,30.5,0.0
1323,18.075,30.5,0.0
1324,11.5,30.5,0.0
1325,8.475,30.5,0.0
1326,6.25,30.5,0.0
1327,15.95,30.5,0.0
1328,27.325,30.5,0.0
1329,7.025,30.5,0.0
1330,6.325,30.5,0.0
1331,9.575,30.5,0.0
1332,17.5,30.5,0.0
1333,10.7,30.5,0.0
1334,37.6,30.5,0.0
1335,10.75,30.5,0.0
1336,8.85,30.5,0.0
1337,8.225,30.5,0.0
1338,9.925,30.5,0.0
1339,10.425,30.5,0.0
1340,9.25,30.5,0.0
1341,10.0,30.6,0.0
1342,9.125,30.6,0.0
1343,9.875,30.6,0.0
1344,11.3,30.6,0.0
1345,23.475,30.6,0.0
1346,9.75,30.6,0.0
1347,10.025,30.6,0.0
1348,9.675,30.6,0.0
1349,18.45,30.6,0.0
1350,28.35,30.6,0.0
1351,21.875,30.5,0.0
1352,13.15,30.6,0.0
1353,12.925,30.6,0.0
1354,11.425,30.6,0.0
1355,12.175,30.6,0.0
1356,12.275,30.6,0.0
1357,13.975,30.6,0.0
1358,14.525,30.6,0.0
1359,14.275,30.6,0.0
1360,13.575,30.6,0.0
1361,13.8,30.6,0.0
1362,11.3,30.6,0.0
1363,14.025,30.6,0.0
1364,20.425,30.6,0.0
1365,16.475,30.6,0.0
1366,14.725,30.6,0.0
1367,18.825,30.6,0.0
1368,27.200000000000003,30.6,0.0
1369,11.775,30.6,0.0
1370,9.025,30.6,0.0
1371,44.15,30.6,0.0
1372,17.9,30.6,0.0
1373,12.125,30.6,0.0
1374,12.575,30.6,0.0
1375,10.4,30.6,0.0
1376,11.425,30.6,0.0
1377,12.025,30.6,0.0
1378,11.95,30.6,0.0
1379,12.725,30.6,0.0
1380,12.675,30.6,0.0
1381,11.725,30.6,0.0
1382,10.9,30.6,0.0
1383,11.0,30.6,0.0
1384,13.125,30.6,0.0
1385,16.1,30.6,0.0
1386,10.85,30.6,0.0
1387,10.6,30.6,0.0
1388,23.4,30.6,0.0
1389,23.6,30.6,0.0
1390,9.075,30.6,0.0
1391,16.75,30.6,0.0
1392,18.625,30.6,0.0
1393,21.475,30.6,0.0
1394,14.6,30.6,0.0
1395,10.875,30.6,0.0
1396,8.625,30.6,0.0
1397,12.325,30.6,0.0
1398,9.725,30.6,0.0
1399,11.15,30.6,0.0
1400,9.075,30.6,0.0
1401,7.95,30.6,0.0
1402,21.025,30.6,0.0
1403,11.0,30.6,0.0
1404,10.95,30.6,0.0
1405,13.95,30.6,0.0
1406,36.7,30.6,0.0
1407,26.125,30.6,0.0
1408,13.725,30.6,0.0
1409,13.6,30.6,0.0
1410,26.349999999999994,30.6,0.0
1411,12.975,30.6,0.0
1412,9.275,30.6,0.0
1413,14.3,30.6,0.0
1414,29.475,30.6,0.0
1415,20.55,30.6,0.0
1416,11.075,30.6,0.0
1417,13.55,30.6,0.0
1418,10.4,30.6,0.0
1419,12.425,30.6,0.0
1420,11.65,30.6,0.0
1421,14.95,30.6,0.0
1422,11.475,30.6,0.0
1423,18.425,30.6,0.0
1424,8.7,30.6,0.0
1425,30.55,30.6,0.0
1426,15.4,30.6,0.0
1427,12.175,30.6,0.0
1428,30.4,30.6,0.0
1429,16.875,30.6,0.0
1430,11.275,30.6,0.0
1431,13.125,30.6,0.0
1432,12.8,30.6,0.0
1433,13.95,30.6,0.0
1434,13.075,30.6,0.0
1435,14.125,30.6,0.0
1436,19.125,30.6,0.0
1437,14.5,30.6,0.0
1438,12.175,30.6,0.0
1439,15.25,30.6,0.0
1440,13.625,30.6,0.0
1441,15.45,30.6,0.0
1442,11.375,30.6,0.0
1443,21.525,30.6,0.0
1444,7.025,30.6,0.0
1445,9.85,30.6,0.0
1446,8.55,30.6,0.0
1447,9.4,30.6,0.0
1448,9.225,30.6,0.0
1449,21.375,30.6,0.0
1450,18.075,30.6,0.0
1451,10.275,30.6,0.0
1452,8.85,30.6,0.0
1453,10.6,30.6,0.0
1454,10.3,30.6,0.0
1455,10.925,30.6,0.0
1456,22.025,30.6,0.0
1457,13.85,30.6,0.0
1458,10.625,30.6,0.0
1459,25.525,30.6,0.0
1460,27.925,30.6,0.0
1461,26.275,30.6,0.0
1462,29.25,30.6,0.0
1463,29.95,30.6,0.0
1464,11.95,30.6,0.0
1465,15.15,30.6,0.0
1466,15.575,30.6,0.0
1467,14.625,30.6,0.0
1468,12.65,30.6,0.0
1469,12.15,30.6,0.0
1470,12.375,30.6,0.0
1471,14.825,30.6,0.0
1472,12.95,30.6,0.0
1473,12.6,30.6,0.0
1474,10.7,30.6,0.0
1475,13.8,30.6,0.0
1476,17.975,30.6,0.0
1477,19.5,30.6,0.0
1478,8.85,30.6,0.0
1479,15.0,30.6,0.0
1480,21.325,30.6,0.0
1481,18.8,30.6,0.0
1482,7.525,30.6,0.0
1483,5.8,30.5,0.0
1484,6.55,30.5,0.0
1485,6.35,30.5,0.0
1486,27.6,30.6,0.0
1487,18.525,30.6,0.0
1488,5.725,30.6,0.0
1489,15.3,30.6,0.0
1490,9.95,30.6,0.0
1491,13.35,30.6,0.0
1492,32.3,30.6,0.0
1493,14.9,30.6,0.0
1494,13.650000000000002,30.6,0.0
1495,14.125,30.6,0.0
1496,13.4,30.6,0.0
1497,15.6,30.6,0.0
1498,14.425,30.6,0.0
1499,18.65,30.6,0.0
1500,14.375,30.6,0.0
1501,21.725,30.6,0.0
1502,20.4,30.6,0.0
1503,26.65,30.6,0.0
1504,10.775,30.6,0.0
1505,14.1,30.6,0.0
1506,13.075,30.6,0.0
1507,13.325,30.6,0.0
1508,11.75,30.6,0.0
1509,13.5,30.6,0.0
1510,9.425,30.6,0.0
1511,27.2,30.6,0.0
1512,11.525,30.6,0.0
1513,10.975,30.6,0.0
1514,9.95,30.6,0.0
1515,11.775,30.6,0.0
1516,9.6,30.6,0.0
1517,11.75,30.6,0.0
1518,10.075,30.6,0.0
1519,11.875,30.6,0.0
1520,10.95,30.6,0.0
1521,49.7,30.6,0.0
1522,16.375,30.6,0.0
1523,14.45,30.6,0.0
1524,36.775,30.6,0.0
1525,16.0,30.6,0.0
1526,8.05,30.6,0.0
1527,11.675,30.6,0.0
1528,12.2,30.6,0.0
1529,12.125,30.6,0.0
1530,12.975,30.6,0.0
1531,13.85,30.6,0.0
1532,11.725,30.6,0.0
1533,9.1,30.6,0.0
1534,20.225,30.6,0.0
1535,13.825,30.6,0.0
1536,10.225,30.6,0.0
1537,13.125,30.6,0.0
1538,10.025,30.6,0.0
1539,19.3,30.6,0.0
1540,27.75,30.6,0.0
1541,10.65,30.6,0.0
1542,13.25,30.6,0.0
1543,16.15,30.6,0.0
1544,12.925,30.6,0.0
1545,15.325,30.6,0.0
1546,13.9,30.6,0.0
1547,14.9,30.6,0.0
1548,16.975,30.6,0.0
1549,14.825,30.6,0.0
1550,12.85,30.6,0.0
1551,12.25,30.6,0.0
1552,19.375,30.6,0.0
1553,21.4,30.6,0.0
1554,11.65,30.6,0.0
1555,18.6,30.6,0.0
1556,7.675,30.6,0.0
1557,15.1,30.6,0.0
1558,6.1000000000000005,30.6,0.0
1559,6.55,30.6,0.0
1560,6.375,30.6,0.0
1561,9.0,30.6,0.0
1562,6.85,30.6,0.0
1563,8.65,30.6,0.0
1564,8.3,30.6,0.0
1565,35.325,30.6,0.0
1566,43.625,30.6,0.0
1567,7.525,30.6,0.0
1568,11.95,30.6,0.0
1569,23.725,30.6,0.0
1570,12.7,30.6,0.0
1571,11.3,30.6,0.0
1572,13.2,30.6,0.0
1573,12.125,30.6,0.0
1574,13.45,30.6,0.0
1575,12.075,30.6,0.0
1576,14.175,30.6,0.0
1577,11.525,30.6,0.0
1578,13.9,30.6,0.0
1579,12.05,30.6,0.0
1580,13.975,30.6,0.0
1581,13.4,30.6,0.0
1582,16.325,30.6,0.0
1583,30.0,30.6,0.0
1584,18.450000000000003,30.6,0.0
1585,25.05,30.6,0.0
1586,29.575,30.6,0.0
1587,10.925,30.6,0.0
1588,14.375,30.6,0.0
1589,13.7,30.6,0.0
1590,14.175,30.6,0.0
1591,13.85,30.6,0.0
1592,16.125,30.6,0.0
1593,14.775,30.6,0.0
1594,10.0,30.6,0.0
1595,9.975,30.6,0.0
1596,28.525,30.6,0.0
1597,12.225,30.6,0.0
1598,22.75,30.6,0.0
1599,10.95,30.6,0.0
1600,9.075,30.6,0.0
1601,9.425,30.6,0.0
1602,9.225,30.6,0.0
1603,8.2,30.6,0.0
1604,9.8,30.6,0.0
1605,17.1,30.6,0.0
1606,36.5,30.6,0.0
1607,15.225,30.6,0.0
1608,8.55,30.6,0.0
1609,7.025,30.6,0.0
1610,6.525,30.6,0.0
1611,17.775,30.6,0.0
1612,6.675,30.6,0.0
1613,9.225,30.6,0.0
1614,10.325,30.6,0.0
1615,27.05,30.6,0.0
1616,16.724999999999998,30.6,0.10000000000000853
1617,13.4,30.6,0.10000000000000853
1618,11.475,30.6,0.10000000000000853
1619,9.55,30.6,0.10000000000000853
1620,13.15,30.6,0.10000000000000853
1621,10.575,30.6,0.10000000000000853
1622,13.7,30.6,0.10000000000000853
1623,13.65,30.6,0.10000000000000853
1624,13.375,30.6,0.10000000000000853
1625,12.55,30.6,0.10000000000000853
1626,13.8,30.6,0.10000000000000853
1627,14.275,30.6,0.10000000000000853
1628,15.1,30.6,0.10000000000000853
1629,12.575,30.6,0.10000000000000853
1630,19.6,30.6,0.10000000000000853
1631,20.9,30.6,0.10000000000000853
1632,11.525,30.6,0.10000000000000853
1633,10.325,30.6,0.10000000000000853
1634,15.974999999999998,30.6,0.10000000000000853
1635,27.5,30.6,0.10000000000000853
1636,13.175,30.6,0.10000000000000853
1637,8.825,30.6,0.10000000000000853
1638,11.825,30.6,0.10000000000000853
1639,12.1,30.6,0.10000000000000853
1640,12.3,30.6,0.10000000000000853
1641,21.4,30.6,0.10000000000000853
1642,28.35,30.6,0.10000000000000853
1643,24.175,30.6,0.10000000000000853
1644,30.675,30.6,0.10000000000000853
1645,11.45,30.6,0.10000000000000853
1646,12.725,30.6,0.10000000000000853
1647,9.125,30.6,0.10000000000000853
1648,11.625,30.6,0.10000000000000853
1649,11.6,30.6,0.10000000000000853
1650,10.5,30.6,0.10000000000000853
1651,10.625,30.6,0.10000000000000853
1652,10.65,30.6,0.10000000000000853
1653,9.1,30.6,0.10000000000000853
1654,11.075,30.6,0.10000000000000853
1655,25.175,30.6,0.10000000000000853
1656,24.525,30.6,0.10000000000000853
1657,14.0,30.6,0.10000000000000853
1658,11.125,30.6,0.10000000000000853
1659,11.025,30.6,0.10000000000000853
1660,15.2,30.6,0.10000000000000853
1661,24.675,30.6,0.10000000000000853
1662,12.85,30.6,0.10000000000000853
1663,12.875,30.6,0.10000000000000853
1664,11.925,30.6,0.10000000000000853
1665,13.975,30.6,0.10000000000000853
1666,13.2,30.6,0.10000000000000853
1667,11.9,30.6,0.10000000000000853
1668,12.425,30.6,0.10000000000000853
1669,10.2,30.6,0.10000000000000853
1670,8.375,30.6,0.10000000000000853
1671,28.775,30.6,0.10000000000000853
1672,46.2,30.6,0.10000000000000853
1673,15.25,30.6,0.10000000000000853
1674,9.65,30.6,0.10000000000000853
1675,8.725,30.6,0.10000000000000853
1676,7.9,30.6,0.10000000000000853
1677,9.05,30.6,0.10000000000000853
1678,27.025,30.6,0.10000000000000853
1679,7.3,30.6,0.10000000000000853
1680,7.4,30.6,0.10000000000000853
1681,7.775,30.6,0.10000000000000853
1682,9.875,30.6,0.10000000000000853
1683,9.525,30.6,0.10000000000000853
1684,8.925,30.6,0.10000000000000853
1685,16.275,30.6,0.10000000000000853
1686,9.1,30.6,0.10000000000000853
1687,8.35,30.6,0.10000000000000853
1688,8.175,30.6,0.10000000000000853
1689,7.6,30.6,0.10000000000000853
1690,16.799999999999997,30.6,0.10000000000000853
1691,37.925,30.6,0.10000000000000853
1692,20.45,30.6,0.10000000000000853
1693,22.7,30.6,0.10000000000000853
1694,19.375,30.6,0.10000000000000853
1695,9.125,30.6,0.10000000000000853
1696,11.05,30.6,0.10000000000000853
1697,10.55,30.6,0.10000000000000853
1698,11.025,30.6,0.10000000000000853
1699,11.775,30.6,0.10000000000000853
1700,12.85,30.6,0.10000000000000853
1701,12.575,30.6,0.10000000000000853
1702,12.0,30.6,0.10000000000000853
1703,12.775,30.6,0.10000000000000853
1704,24.1,30.6,0.10000000000000853
1705,13.275,30.6,0.10000000000000853
1706,14.15,30.6,0.10000000000000853
1707,10.1,30.6,0.10000000000000853
1708,26.925,30.6,0.10000000000000853
1709,7.574999999999999,30.6,0.10000000000000853
1710,10.1,30.6,0.10000000000000853
1711,7.925,30.6,0.10000000000000853
1712,8.8,30.6,0.10000000000000853
1713,15.8,30.6,0.10000000000000853
1714,50.05,30.6,0.10000000000000853
1715,9.1,30.6,0.10000000000000853
1716,7.05,30.6,0.10000000000000853
1717,4.85,30.6,0.10000000000000853
1718,9.55,30.6,0.10000000000000853
1719,8.975,30.6,0.10000000000000853
1720,8.775,30.6,0.10000000000000853
1721,14.15,30.6,0.10000000000000853
1722,9.225,30.6,0.10000000000000853
1723,10.15,30.6,0.10000000000000853
1724,10.05,30.6,0.10000000000000853
1725,11.175,30.6,0.10000000000000853
1726,10.175,30.6,0.10000000000000853
1727,20.275,30.6,0.10000000000000853
1728,19.275,30.6,0.10000000000000853
1729,28.075,30.6,0.10000000000000853
1730,11.175,30.6,0.10000000000000853
1731,11.85,30.6,0.10000000000000853
1732,14.0,30.6,0.10000000000000853
1733,14.95,30.6,0.10000000000000853
1734,14.975,30.6,0.10000000000000853
1735,12.675,30.6,0.10000000000000853
1736,13.525,30.6,0.10000000000000853
1737,13.175,30.6,0.10000000000000853
1738,15.575,30.6,0.10000000000000853
1739,15.425,30.6,0.10000000000000853
1740,28.35,30.6,0.10000000000000853
1741,22.325,30.6,0.10000000000000853
1742,11.975,30.6,0.10000000000000853
1743,11.525,30.6,0.10000000000000853
1744,10.575,30.6,0.10000000000000853
1745,8.575,30.6,0.10000000000000853
1746,7.949999999999999,30.6,0.10000000000000853
1747,24.7,30.6,0.10000000000000853
1748,11.825,30.6,0.10000000000000853
1749,10.475,30.6,0.10000000000000853
1750,10.95,30.6,0.10000000000000853
1751,4.775,30.6,0.10000000000000853
1752,7.300000000000001,30.6,0.10000000000000853
1753,5.475,30.6,0.10000000000000853
1754,9.875,30.6,0.10000000000000853
1755,11.2,30.6,0.10000000000000853
1756,8.425,30.6,0.10000000000000853
1757,17.474999999999998,30.6,0.10000000000000853
1758,5.05,30.6,0.10000000000000853
1759,8.4,30.6,0.10000000000000853
1760,33.724999999999994,30.6,0.10000000000000853
1761,22.7,30.6,0.10000000000000853
1762,10.75,30.6,0.10000000000000853
1763,10.8,30.6,0.10000000000000853
1764,29.475,30.6,0.10000000000000853
1765,17.3,30.6,0.10000000000000853
1766,10.15,30.6,0.10000000000000853
1767,16.375,30.6,0.10000000000000853
1768,15.325,30.6,0.10000000000000853
1769,12.55,30.6,0.10000000000000853
1770,12.025,30.6,0.10000000000000853
1771,10.425,30.6,0.10000000000000853
1772,11.15,30.6,0.10000000000000853
1773,12.0,30.6,0.10000000000000853
1774,11.075,30.6,0.10000000000000853
1775,12.0,30.6,0.10000000000000853
1776,12.625,30.6,0.10000000000000853
1777,10.625,30.6,0.10000000000000853
1778,17.099999999999998,30.6,0.10000000000000853
1779,29.1,30.6,0.10000000000000853
1780,15.475,30.6,0.10000000000000853
1781,13.45,30.6,0.10000000000000853
1782,14.775,30.6,0.10000000000000853
1783,12.625,30.6,0.10000000000000853
1784,14.725,30.6,0.10000000000000853
1785,29.0,30.6,0.10000000000000853
1786,19.725,30.6,0.10000000000000853
1787,27.05,30.6,0.10000000000000853
1788,13.099999999999998,30.6,0.10000000000000853
1789,10.15,30.6,0.10000000000000853
1790,11.75,30.6,0.10000000000000853
1791,8.35,30.6,0.10000000000000853
1792,9.925,30.6,0.10000000000000853
1793,10.175,30.6,0.10000000000000853
1794,10.075,30.6,0.10000000000000853
1795,9.725,30.6,0.10000000000000853
1796,11.75,30.6,0.10000000000000853
1797,21.725,30.6,0.10000000000000853
1798,15.5,30.6,0.10000000000000853
1799,11.75,30.6,0.10000000000000853
1800,28.825000000000003,30.6,0.10000000000000853
1801,28.45,30.6,0.10000000000000853
1802,8.850000000000001,30.6,0.10000000000000853
1803,7.65,30.6,0.10000000000000853
1804,25.9,30.6,0.10000000000000853
1805,17.65,30.6,0.10000000000000853
1806,9.375,30.6,0.10000000000000853
1807,9.5,30.6,0.10000000000000853
1808,8.975,30.6,0.10000000000000853
1809,9.575,30.6,0.10000000000000853
1810,22.975,30.6,0.10000000000000853
1811,9.6,30.6,0.10000000000000853
1812,12.625,30.6,0.10000000000000853
1813,10.175,30.6,0.10000000000000853
1814,11.15,30.6,0.10000000000000853
1815,12.8,30.6,0.10000000000000853
1816,13.65,30.6,0.10000000000000853
1817,14.325,30.6,0.10000000000000853
1818,13.1,30.6,0.10000000000000853
1819,24.525,30.6,0.10000000000000853
1820,23.6,30.6,0.10000000000000853
1821,11.325,30.6,0.10000000000000853
1822,13.8,30.6,0.10000000000000853
1823,13.25,30.6,0.10000000000000853
1824,14.075,30.6,0.10000000000000853
1825,11.125,30.6,0.10000000000000853
1826,14.25,30.6,0.10000000000000853
1827,12.75,30.6,0.10000000000000853
1828,14.325,30.6,0.10000000000000853
1829,12.65,30.6,0.10000000000000853
1830,13.225,30.6,0.10000000000000853
1831,12.675,30.6,0.10000000000000853
1832,33.775,30.6,0.10000000000000853
1833,28.475,30.6,0.10000000000000853
1834,9.325,30.6,0.10000000000000853
1835,9.075,30.6,0.10000000000000853
1836,13.425,30.6,0.10000000000000853
1837,23.4,30.6,0.10000000000000853
