Duration (Seconds),CPU_Usage,Memory_Usage,Disk_Usage
6364,15.05,36.4,0.20000000000000284
6365,23.425,36.4,0.20000000000000284
6366,11.775,36.4,0.20000000000000284
6367,16.025,36.4,0.20000000000000284
6368,16.0,36.4,0.20000000000000284
6369,15.225,36.5,0.20000000000000284
6370,17.924999999999997,36.5,0.20000000000000284
6371,14.975,36.5,0.20000000000000284
6372,29.625,36.4,0.20000000000000284
6373,23.825,36.4,0.20000000000000284
6374,15.575,36.4,0.20000000000000284
6375,22.325000000000003,36.4,0.20000000000000284
6376,43.875,36.4,0.20000000000000284
6377,17.725,36.4,0.20000000000000284
6378,17.05,36.4,0.20000000000000284
6379,16.675,36.4,0.20000000000000284
6380,33.45,36.4,0.20000000000000284
6381,19.475,36.4,0.20000000000000284
6382,28.575,36.5,0.20000000000000284
6383,16.375,36.5,0.20000000000000284
6384,15.575,36.5,0.20000000000000284
6385,17.275,36.5,0.20000000000000284
6386,14.525,36.5,0.20000000000000284
6387,17.125,36.5,0.20000000000000284
6388,15.425,36.5,0.20000000000000284
6389,16.875,36.5,0.20000000000000284
6390,17.65,36.5,0.20000000000000284
6391,18.65,36.5,0.20000000000000284
6392,30.55,36.5,0.20000000000000284
6393,21.025,36.5,0.20000000000000284
6394,28.025,36.5,0.20000000000000284
6395,27.15,36.5,0.20000000000000284
6396,16.725,36.5,0.20000000000000284
6397,17.125,36.5,0.20000000000000284
6398,14.325,36.5,0.20000000000000284
6399,15.575,36.5,0.20000000000000284
6400,17.0,36.5,0.20000000000000284
6401,15.725,36.5,0.20000000000000284
6402,23.475,36.5,0.20000000000000284
6403,23.75,36.5,0.20000000000000284
6404,17.075,36.5,0.20000000000000284
6405,18.4,36.6,0.20000000000000284
6406,28.95,36.5,0.20000000000000284
6407,17.75,36.6,0.20000000000000284
6408,13.475,36.6,0.20000000000000284
6409,18.25,36.6,0.20000000000000284
6410,13.425,36.6,0.20000000000000284
6411,15.45,36.6,0.20000000000000284
6412,32.55,36.6,0.20000000000000284
6413,26.6,36.6,0.20000000000000284
6414,12.2,36.6,0.20000000000000284
6415,12.35,36.6,0.20000000000000284
6416,14.65,36.5,0.20000000000000284
6417,25.575,36.5,0.20000000000000284
6418,10.175,36.5,0.20000000000000284
6419,14.325,36.5,0.20000000000000284
6420,13.95,36.5,0.20000000000000284
6421,14.000000000000002,36.5,0.20000000000000284
6422,14.025,36.5,0.20000000000000284
6423,29.9,36.5,0.20000000000000284
6424,22.05,36.5,0.20000000000000284
6425,22.825,36.5,0.20000000000000284
6426,23.2,36.5,0.20000000000000284
6427,26.35,36.5,0.20000000000000284
6428,28.825,36.5,0.20000000000000284
6429,20.3,36.5,0.20000000000000284
6430,14.475,36.5,0.20000000000000284
6431,14.825,36.5,0.20000000000000284
6432,13.625,36.5,0.20000000000000284
6433,33.225,36.6,0.20000000000000284
6434,16.25,36.5,0.20000000000000284
6435,15.825,36.5,0.20000000000000284
6436,12.675,36.5,0.20000000000000284
6437,12.2,36.5,0.20000000000000284
6438,12.6,36.5,0.20000000000000284
6439,13.325,36.5,0.20000000000000284
6440,13.95,36.5,0.20000000000000284
6441,16.175,36.5,0.20000000000000284
6442,13.05,36.5,0.20000000000000284
6443,29.2,36.5,0.20000000000000284
6444,15.3,36.5,0.20000000000000284
6445,16.95,36.5,0.20000000000000284
6446,17.900000000000002,36.5,0.20000000000000284
6447,15.35,36.5,0.20000000000000284
6448,9.95,36.5,0.20000000000000284
6449,11.925,36.5,0.20000000000000284
6450,15.000000000000002,36.5,0.20000000000000284
6451,31.05,36.5,0.20000000000000284
6452,37.0,36.5,0.20000000000000284
6453,35.05,36.5,0.20000000000000284
6454,23.950000000000003,36.5,0.20000000000000284
6455,17.3,36.5,0.20000000000000284
6456,10.075,36.5,0.20000000000000284
6457,13.7,36.5,0.20000000000000284
6458,10.925,36.5,0.20000000000000284
6459,12.575,36.5,0.20000000000000284
6460,19.35,36.5,0.20000000000000284
6461,14.325,36.5,0.20000000000000284
6462,12.55,36.5,0.20000000000000284
6463,28.825000000000003,36.5,0.20000000000000284
6464,13.525,36.5,0.20000000000000284
6465,15.925,36.5,0.20000000000000284
6466,14.0,36.5,0.20000000000000284
6467,21.200000000000003,36.6,0.20000000000000284
6468,25.125,36.5,0.20000000000000284
6469,30.6,36.5,0.20000000000000284
6470,18.8,36.6,0.20000000000000284
6471,19.775,36.5,0.20000000000000284
6472,30.15,36.5,0.20000000000000284
6473,22.525,36.6,0.20000000000000284
6474,22.05,36.5,0.20000000000000284
6475,14.625,36.6,0.20000000000000284
6476,11.975,36.6,0.20000000000000284
6477,13.625000000000002,36.6,0.20000000000000284
6478,11.6,36.6,0.20000000000000284
6479,13.825,36.6,0.20000000000000284
6480,18.0,36.6,0.20000000000000284
6481,15.675,36.6,0.20000000000000284
6482,14.475,36.6,0.20000000000000284
6483,16.4,36.6,0.20000000000000284
6484,28.575,36.6,0.20000000000000284
6485,15.8,36.6,0.20000000000000284
6486,20.725,36.6,0.20000000000000284
6487,31.0,36.6,0.20000000000000284
6488,13.9,36.5,0.20000000000000284
6489,16.299999999999997,36.5,0.20000000000000284
6490,14.925,36.5,0.20000000000000284
6491,16.675,36.5,0.20000000000000284
6492,14.55,36.5,0.20000000000000284
6493,18.975,36.5,0.20000000000000284
6494,45.125,36.6,0.20000000000000284
6495,28.975,36.6,0.20000000000000284
6496,16.825,36.5,0.20000000000000284
6497,18.025,36.5,0.20000000000000284
6498,17.55,36.5,0.20000000000000284
6499,13.575,36.5,0.20000000000000284
6500,16.7,36.5,0.20000000000000284
6501,36.875,36.6,0.20000000000000284
6502,20.675,36.6,0.20000000000000284
6503,13.8,36.6,0.20000000000000284
6504,27.025,36.5,0.20000000000000284
6505,29.075,36.5,0.20000000000000284
6506,14.65,36.5,0.20000000000000284
6507,11.775,36.5,0.20000000000000284
6508,13.225,36.5,0.20000000000000284
6509,16.924999999999997,36.5,0.20000000000000284
6510,13.825,36.5,0.20000000000000284
6511,14.35,36.6,0.20000000000000284
6512,13.500000000000002,36.6,0.20000000000000284
6513,16.85,36.6,0.20000000000000284
6514,36.400000000000006,36.6,0.20000000000000284
6515,14.2,36.6,0.20000000000000284
6516,21.0,36.6,0.20000000000000284
6517,32.2,36.6,0.20000000000000284
6518,12.9,36.6,0.20000000000000284
6519,14.725,36.6,0.20000000000000284
6520,12.625,36.6,0.20000000000000284
6521,17.25,36.6,0.20000000000000284
6522,13.95,36.6,0.20000000000000284
6523,15.525,36.6,0.20000000000000284
6524,26.05,36.5,0.20000000000000284
6525,40.075,36.5,0.20000000000000284
6526,11.65,36.5,0.20000000000000284
6527,14.65,36.6,0.20000000000000284
6528,12.575,36.6,0.20000000000000284
6529,15.475,36.6,0.20000000000000284
6530,13.725,36.6,0.20000000000000284
6531,17.425,36.6,0.20000000000000284
6532,16.45,36.6,0.20000000000000284
6533,42.45,36.5,0.20000000000000284
6534,19.4,36.6,0.20000000000000284
6535,31.7,36.6,0.20000000000000284
6536,20.025,36.6,0.20000000000000284
6537,19.1,36.6,0.20000000000000284
6538,17.35,36.5,0.20000000000000284
6539,17.175,36.6,0.20000000000000284
6540,16.1,36.6,0.20000000000000284
6541,28.025,36.6,0.20000000000000284
6542,29.4,36.6,0.20000000000000284
6543,23.125,36.6,0.20000000000000284
6544,17.25,36.6,0.20000000000000284
6545,27.775,36.6,0.20000000000000284
6546,32.85,36.6,0.20000000000000284
6547,20.825,36.5,0.20000000000000284
6548,17.9,36.5,0.20000000000000284
6549,16.675,36.5,0.20000000000000284
6550,14.675,36.5,0.20000000000000284
6551,16.4,36.6,0.20000000000000284
6552,14.625,36.6,0.20000000000000284
6553,20.125,36.6,0.20000000000000284
6554,16.6,36.6,0.20000000000000284
6555,19.2,36.6,0.20000000000000284
6556,34.6,36.6,0.20000000000000284
6557,17.974999999999998,36.6,0.20000000000000284
6558,14.525,36.6,0.20000000000000284
6559,17.825,36.6,0.20000000000000284
6560,9.675,36.6,0.20000000000000284
6561,13.075,36.6,0.20000000000000284
6562,9.625,36.6,0.20000000000000284
6563,10.825,36.6,0.20000000000000284
6564,12.3,36.6,0.20000000000000284
6565,11.175,36.6,0.20000000000000284
6566,21.75,36.6,0.20000000000000284
6567,12.275,36.6,0.20000000000000284
6568,24.3,36.6,0.20000000000000284
6569,38.8,36.6,0.20000000000000284
6570,30.4,36.6,0.20000000000000284
6571,35.8,36.6,0.20000000000000284
6572,21.575,36.6,0.20000000000000284
6573,11.55,36.6,0.20000000000000284
6574,12.974999999999998,36.6,0.20000000000000284
6575,12.475,36.6,0.20000000000000284
6576,26.85,36.6,0.20000000000000284
6577,19.575,36.6,0.20000000000000284
6578,21.875,36.6,0.20000000000000284
6579,13.8,36.6,0.20000000000000284
6580,11.8,36.5,0.20000000000000284
6581,18.175,36.6,0.20000000000000284
6582,17.025,36.5,0.20000000000000284
6583,14.974999999999998,36.6,0.20000000000000284
6584,15.1,36.6,0.20000000000000284
6585,16.175,36.6,0.20000000000000284
6586,27.725,36.6,0.20000000000000284
6587,19.125,36.5,0.20000000000000284
6588,20.975,36.5,0.20000000000000284
6589,30.75,36.6,0.20000000000000284
6590,15.275,36.6,0.20000000000000284
6591,21.05,36.6,0.20000000000000284
6592,17.125,36.6,0.20000000000000284
6593,17.75,36.6,0.20000000000000284
6594,16.425,36.5,0.20000000000000284
6595,32.775,36.6,0.20000000000000284
6596,31.875000000000004,36.6,0.20000000000000284
6597,15.9,36.6,0.20000000000000284
6598,15.15,36.6,0.20000000000000284
6599,18.625,36.6,0.20000000000000284
6600,13.975,36.6,0.20000000000000284
6601,15.3,36.6,0.20000000000000284
6602,16.075,36.6,0.20000000000000284
6603,19.525,36.6,0.20000000000000284
6604,15.95,36.6,0.20000000000000284
6605,15.725,36.6,0.20000000000000284
6606,29.35,36.6,0.20000000000000284
6607,41.5,36.6,0.20000000000000284
6608,16.625,36.6,0.30000000000001137
6609,12.1,36.6,0.30000000000001137
6610,14.15,36.6,0.30000000000001137
6611,26.8,36.6,0.30000000000001137
6612,10.6,36.6,0.30000000000001137
6613,11.7,36.6,0.30000000000001137
6614,12.35,36.6,0.30000000000001137
6615,13.5,36.6,0.30000000000001137
6616,22.9,36.6,0.30000000000001137
6617,10.825,36.6,0.30000000000001137
6618,11.9,36.6,0.30000000000001137
6619,21.125,36.6,0.30000000000001137
6620,17.7,36.6,0.30000000000001137
6621,18.15,36.6,0.30000000000001137
6622,15.55,36.6,0.30000000000001137
6623,19.65,36.6,0.30000000000001137
6624,29.200000000000003,36.5,0.30000000000001137
6625,29.275,36.5,0.30000000000001137
6626,26.250000000000004,36.5,0.30000000000001137
6627,35.075,36.5,0.30000000000001137
6628,28.625,36.5,0.30000000000001137
6629,18.7,36.5,0.30000000000001137
6630,16.425,36.5,0.30000000000001137
6631,17.8,36.6,0.30000000000001137
6632,18.5,36.6,0.30000000000001137
6633,19.325,36.6,0.30000000000001137
6634,16.575,36.6,0.30000000000001137
6635,16.8,36.6,0.30000000000001137
6636,15.775,36.6,0.30000000000001137
6637,33.75,36.6,0.30000000000001137
6638,11.875,36.6,0.30000000000001137
6639,16.875,36.6,0.30000000000001137
6640,12.8,36.6,0.30000000000001137
6641,15.075,36.6,0.30000000000001137
6642,13.5,36.6,0.30000000000001137
6643,13.85,36.6,0.30000000000001137
6644,15.55,36.6,0.30000000000001137
6645,21.25,36.6,0.30000000000001137
6646,23.525,36.6,0.30000000000001137
6647,41.575,36.6,0.30000000000001137
6648,35.975,36.6,0.30000000000001137
6649,48.225,36.7,0.30000000000001137
6650,11.475,36.7,0.30000000000001137
6651,10.925,36.7,0.30000000000001137
6652,12.075,36.6,0.30000000000001137
6653,13.075,36.6,0.30000000000001137
6654,10.25,36.6,0.30000000000001137
6655,10.2,36.6,0.30000000000001137
6656,9.525,36.6,0.30000000000001137
6657,27.825,36.6,0.30000000000001137
6658,14.125,36.6,0.30000000000001137
6659,19.75,36.6,0.30000000000001137
6660,15.525,36.6,0.30000000000001137
6661,17.325,36.6,0.30000000000001137
6662,17.05,36.6,0.30000000000001137
6663,17.5,36.6,0.30000000000001137
6664,18.775,36.6,0.30000000000001137
6665,20.15,36.6,0.30000000000001137
6666,19.625,36.6,0.30000000000001137
6667,29.1,36.6,0.30000000000001137
6668,18.85,36.6,0.30000000000001137
6669,20.2,36.6,0.30000000000001137
6670,46.25,36.6,0.30000000000001137
6671,42.875,36.6,0.30000000000001137
6672,13.999999999999998,36.6,0.30000000000001137
6673,18.575000000000003,36.6,0.30000000000001137
6674,17.025,36.6,0.30000000000001137
6675,16.275,36.6,0.30000000000001137
6676,18.8,36.6,0.30000000000001137
6677,28.65,36.6,0.30000000000001137
6678,14.85,36.6,0.30000000000001137
6679,15.575,36.6,0.30000000000001137
6680,14.45,36.6,0.30000000000001137
6681,16.475,36.6,0.30000000000001137
6682,12.3,36.6,0.30000000000001137
6683,16.9,36.6,0.30000000000001137
6684,16.174999999999997,36.6,0.30000000000001137
6685,24.85,36.6,0.30000000000001137
6686,17.4,36.6,0.30000000000001137
6687,36.900000000000006,36.6,0.30000000000001137
6688,25.4,36.5,0.30000000000001137
6689,21.25,36.5,0.30000000000001137
6690,11.975,36.6,0.30000000000001137
6691,13.675,36.6,0.30000000000001137
6692,12.075,36.6,0.30000000000001137
6693,14.575,36.6,0.30000000000001137
6694,10.95,36.5,0.30000000000001137
6695,12.15,36.5,0.30000000000001137
6696,11.425,36.5,0.30000000000001137
6697,18.025,36.5,0.30000000000001137
6698,26.475,36.5,0.30000000000001137
6699,23.05,36.5,0.30000000000001137
6700,15.225,36.5,0.30000000000001137
6701,31.5,36.5,0.30000000000001137
6702,13.8,36.5,0.30000000000001137
6703,17.375,36.5,0.30000000000001137
6704,15.075,36.5,0.30000000000001137
6705,33.175,36.6,0.30000000000001137
6706,18.35,36.6,0.30000000000001137
6707,14.25,36.6,0.30000000000001137
6708,27.75,36.6,0.30000000000001137
6709,16.924999999999997,36.6,0.30000000000001137
6710,13.1,36.6,0.30000000000001137
6711,15.4,36.6,0.30000000000001137
6712,16.875,36.6,0.30000000000001137
6713,17.475,36.6,0.30000000000001137
6714,14.225,36.6,0.30000000000001137
6715,16.15,36.6,0.30000000000001137
6716,15.25,36.6,0.30000000000001137
6717,20.0,36.6,0.30000000000001137
6718,29.675,36.6,0.30000000000001137
6719,19.625,36.6,0.30000000000001137
6720,41.8,36.6,0.30000000000001137
6721,23.175,36.6,0.30000000000001137
6722,12.8,36.6,0.30000000000001137
6723,15.025,36.6,0.30000000000001137
6724,12.125,36.6,0.30000000000001137
6725,12.625,36.6,0.30000000000001137
6726,12.45,36.6,0.30000000000001137
6727,12.7,36.7,0.30000000000001137
6728,50.675,36.7,0.30000000000001137
6729,39.35,36.7,0.30000000000001137
6730,18.25,36.7,0.30000000000001137
6731,15.8,36.7,0.30000000000001137
6732,31.975,36.7,0.30000000000001137
6733,34.275,36.7,0.30000000000001137
6734,18.675,36.7,0.30000000000001137
6735,17.0,36.7,0.30000000000001137
6736,18.075,36.6,0.30000000000001137
6737,17.8,36.6,0.30000000000001137
6738,27.9,36.6,0.30000000000001137
6739,24.35,36.6,0.30000000000001137
6740,17.1,36.6,0.30000000000001137
6741,18.0,36.6,0.30000000000001137
6742,18.325,36.6,0.30000000000001137
6743,32.925,36.7,0.30000000000001137
6744,21.800000000000004,36.6,0.30000000000001137
6745,21.325,36.7,0.30000000000001137
6746,30.1,36.6,0.30000000000001137
6747,21.25,36.6,0.30000000000001137
6748,30.075000000000003,36.6,0.30000000000001137
6749,16.625,36.7,0.30000000000001137
6750,16.375,36.6,0.30000000000001137
6751,20.225,36.6,0.30000000000001137
6752,15.825,36.6,0.30000000000001137
6753,18.725,36.6,0.30000000000001137
6754,14.35,36.6,0.30000000000001137
6755,15.75,36.6,0.30000000000001137
6756,14.375000000000002,36.6,0.30000000000001137
6757,16.425,36.6,0.30000000000001137
6758,21.625,36.6,0.30000000000001137
6759,53.475,36.6,0.30000000000001137
6760,53.175,36.6,0.30000000000001137
6761,18.625,36.6,0.30000000000001137
6762,14.775,36.6,0.30000000000001137
6763,18.9,36.6,0.30000000000001137
6764,30.725,36.6,0.30000000000001137
6765,13.65,36.6,0.30000000000001137
6766,11.875,36.6,0.30000000000001137
6767,12.375000000000002,36.6,0.30000000000001137
6768,11.575,36.6,0.30000000000001137
6769,25.85,36.6,0.30000000000001137
6770,12.2,36.6,0.30000000000001137
6771,21.375,36.6,0.30000000000001137
6772,21.25,36.6,0.30000000000001137
6773,16.4,36.6,0.30000000000001137
6774,15.025,36.6,0.30000000000001137
6775,14.125,36.6,0.30000000000001137
6776,22.375,36.6,0.30000000000001137
6777,36.975,36.6,0.30000000000001137
6778,21.25,36.6,0.30000000000001137
6779,44.575,36.6,0.30000000000001137
6780,21.475,36.5,0.30000000000001137
6781,19.425,36.5,0.30000000000001137
6782,20.175,36.5,0.30000000000001137
6783,21.0,36.5,0.30000000000001137
6784,17.174999999999997,36.6,0.30000000000001137
6785,18.325,36.6,0.30000000000001137
6786,19.025,36.6,0.30000000000001137
6787,17.375,36.6,0.30000000000001137
6788,25.225,36.6,0.30000000000001137
6789,30.3,36.6,0.30000000000001137
6790,13.725,36.6,0.30000000000001137
6791,10.45,36.6,0.30000000000001137
6792,14.725,36.6,0.30000000000001137
6793,14.175,36.6,0.30000000000001137
6794,22.0,36.6,0.30000000000001137
6795,38.225,36.6,0.30000000000001137
6796,39.55,36.7,0.30000000000001137
6797,7.65,36.6,0.30000000000001137
6798,28.3,36.6,0.30000000000001137
6799,33.575,36.7,0.30000000000001137
6800,11.5,36.7,0.30000000000001137
6801,10.825,36.6,0.30000000000001137
6802,14.55,36.6,0.30000000000001137
6803,14.0,36.6,0.30000000000001137
6804,13.925,36.6,0.30000000000001137
6805,12.875,36.6,0.30000000000001137
6806,13.45,36.6,0.30000000000001137
6807,12.65,36.6,0.30000000000001137
6808,26.275,36.6,0.30000000000001137
6809,30.525,36.6,0.30000000000001137
6810,22.975,36.6,0.30000000000001137
6811,24.75,36.6,0.30000000000001137
6812,36.375,36.4,0.30000000000001137
6813,16.95,36.4,0.30000000000001137
6814,18.375,36.4,0.30000000000001137
6815,19.15,36.4,0.30000000000001137
6816,18.475,36.4,0.30000000000001137
6817,29.45,36.4,0.30000000000001137
6818,23.325,36.4,0.30000000000001137
6819,30.25,36.4,0.30000000000001137
6820,18.05,36.4,0.30000000000001137
6821,19.9,36.4,0.30000000000001137
6822,17.55,36.4,0.30000000000001137
6823,26.675,36.4,0.30000000000001137
6824,32.224999999999994,36.4,0.30000000000001137
6825,24.4,36.4,0.30000000000001137
6826,16.375,36.4,0.30000000000001137
6827,17.475,36.4,0.30000000000001137
6828,15.55,36.4,0.30000000000001137
6829,33.625,36.4,0.30000000000001137
6830,26.700000000000003,36.4,0.30000000000001137
6831,10.925,36.4,0.30000000000001137
6832,11.9,36.4,0.30000000000001137
6833,13.5,36.4,0.30000000000001137
6834,16.575,36.4,0.30000000000001137
6835,28.275,36.4,0.30000000000001137
6836,18.325,36.4,0.30000000000001137
6837,12.95,36.4,0.30000000000001137
6838,13.65,36.4,0.30000000000001137
6839,17.125,36.4,0.30000000000001137
6840,28.825000000000003,36.5,0.30000000000001137
6841,13.2,36.4,0.30000000000001137
6842,20.05,36.4,0.30000000000001137
6843,16.975,36.4,0.30000000000001137
6844,24.975,36.4,0.30000000000001137
6845,29.925,36.4,0.30000000000001137
6846,14.875,36.4,0.30000000000001137
6847,16.025,36.4,0.30000000000001137
6848,15.075,36.4,0.30000000000001137
6849,14.275,36.5,0.30000000000001137
6850,28.9,36.5,0.30000000000001137
6851,14.8,36.4,0.30000000000001137
6852,18.825000000000003,36.5,0.30000000000001137
6853,18.675,36.5,0.30000000000001137
6854,19.575,36.5,0.30000000000001137
6855,26.25,36.4,0.30000000000001137
6856,20.35,36.4,0.30000000000001137
6857,12.775,36.4,0.30000000000001137
6858,15.900000000000002,36.4,0.30000000000001137
6859,13.45,36.4,0.30000000000001137
6860,35.925,36.4,0.30000000000001137
6861,20.175,36.4,0.30000000000001137
6862,13.75,36.4,0.30000000000001137
6863,16.65,36.4,0.30000000000001137
6864,12.575,36.4,0.30000000000001137
6865,11.1,36.3,0.30000000000001137
6866,24.575,36.4,0.30000000000001137
6867,20.3,36.4,0.30000000000001137
6868,14.375,36.4,0.30000000000001137
6869,12.475,36.4,0.30000000000001137
6870,37.225,36.4,0.30000000000001137
6871,19.35,36.4,0.30000000000001137
6872,13.8,36.4,0.30000000000001137
6873,22.025,36.4,0.30000000000001137
6874,13.775,36.4,0.30000000000001137
6875,13.2,36.4,0.30000000000001137
6876,22.4,36.4,0.30000000000001137
6877,16.325,36.4,0.30000000000001137
6878,33.05,36.4,0.30000000000001137
6879,14.6,36.4,0.30000000000001137
6880,30.775,36.4,0.30000000000001137
6881,14.825,36.4,0.30000000000001137
6882,16.375,36.4,0.30000000000001137
6883,19.275,36.4,0.30000000000001137
6884,15.975,36.4,0.30000000000001137
6885,17.125,36.4,0.30000000000001137
6886,25.325,36.4,0.30000000000001137
6887,30.35,36.4,0.30000000000001137
6888,16.025,36.4,0.30000000000001137
