Duration (Seconds),CPU_Usage,Memory_Usage,Disk_Usage
15659,28.725,20.2,0.20000000000000284
15660,12.225,20.2,0.20000000000000284
15661,9.325,20.2,0.20000000000000284
15662,8.675,20.2,0.20000000000000284
15663,10.8,20.2,0.20000000000000284
15664,9.425,20.2,0.20000000000000284
15665,8.55,20.2,0.20000000000000284
15666,7.55,20.2,0.20000000000000284
15667,13.025,20.2,0.20000000000000284
15668,5.300000000000001,20.2,0.20000000000000284
15669,7.575,20.2,0.20000000000000284
15670,10.075,20.2,0.20000000000000284
15671,20.875,20.2,0.20000000000000284
15672,8.149999999999999,20.2,0.20000000000000284
15673,8.925,20.2,0.20000000000000284
15674,6.55,20.2,0.20000000000000284
15675,8.85,20.2,0.20000000000000284
15676,7.375,20.2,0.20000000000000284
15677,9.025,20.2,0.20000000000000284
15678,5.875,20.2,0.20000000000000284
15679,24.925,20.2,0.20000000000000284
15680,16.65,20.1,0.20000000000000284
15681,8.375,20.1,0.20000000000000284
15682,7.525,20.1,0.20000000000000284
15683,8.8,20.2,0.20000000000000284
15684,5.85,20.2,0.20000000000000284
15685,8.325,20.2,0.20000000000000284
15686,8.125,20.2,0.20000000000000284
15687,7.875,20.2,0.20000000000000284
15688,8.275,20.2,0.20000000000000284
15689,6.85,20.2,0.20000000000000284
15690,6.824999999999999,20.2,0.20000000000000284
15691,8.05,20.2,0.20000000000000284
15692,6.800000000000001,20.2,0.20000000000000284
15693,4.35,20.2,0.20000000000000284
15694,4.1,20.2,0.20000000000000284
15695,7.55,20.2,0.20000000000000284
15696,6.25,20.2,0.20000000000000284
15697,6.6000000000000005,20.2,0.20000000000000284
15698,4.8,20.2,0.20000000000000284
15699,6.55,20.2,0.20000000000000284
15700,28.25,20.2,0.20000000000000284
15701,12.0,20.2,0.20000000000000284
15702,11.525,20.2,0.20000000000000284
15703,9.475,20.2,0.20000000000000284
15704,5.550000000000001,20.2,0.20000000000000284
15705,9.325,20.2,0.20000000000000284
15706,4.4750000000000005,20.2,0.20000000000000284
15707,8.025,20.2,0.20000000000000284
15708,5.975,20.2,0.20000000000000284
15709,7.025,20.2,0.20000000000000284
15710,19.75,20.2,0.20000000000000284
15711,11.95,20.2,0.20000000000000284
15712,5.325,20.2,0.20000000000000284
15713,8.775,20.2,0.20000000000000284
15714,7.800000000000001,20.2,0.20000000000000284
15715,7.85,20.2,0.20000000000000284
15716,6.3,20.2,0.20000000000000284
15717,19.425,20.2,0.20000000000000284
15718,23.25,20.2,0.20000000000000284
15719,6.575,20.2,0.20000000000000284
15720,6.0,20.1,0.20000000000000284
15721,9.275,20.1,0.20000000000000284
15722,6.775,20.1,0.20000000000000284
15723,8.8,20.1,0.20000000000000284
15724,5.975,20.1,0.20000000000000284
15725,7.125,20.1,0.20000000000000284
15726,6.775,20.1,0.20000000000000284
15727,8.075,20.1,0.20000000000000284
15728,8.25,20.1,0.20000000000000284
15729,7.324999999999999,20.1,0.20000000000000284
15730,6.25,20.1,0.20000000000000284
15731,9.075,20.1,0.20000000000000284
15732,8.275,20.1,0.20000000000000284
15733,9.125,20.1,0.20000000000000284
15734,8.075,20.1,0.20000000000000284
15735,9.05,20.1,0.20000000000000284
15736,4.75,20.1,0.20000000000000284
15737,6.574999999999999,20.1,0.20000000000000284
15738,4.5,20.1,0.20000000000000284
15739,14.9,20.1,0.20000000000000284
15740,22.95,20.1,0.20000000000000284
15741,5.85,20.1,0.20000000000000284
15742,6.8,20.1,0.20000000000000284
15743,6.65,20.1,0.20000000000000284
15744,7.55,20.1,0.20000000000000284
15745,14.15,20.1,0.20000000000000284
15746,8.049999999999999,20.1,0.20000000000000284
15747,7.774999999999999,20.1,0.20000000000000284
15748,7.324999999999999,20.1,0.20000000000000284
15749,8.025,20.1,0.20000000000000284
15750,6.1,20.1,0.20000000000000284
15751,6.799999999999999,20.1,0.20000000000000284
15752,7.025,20.1,0.20000000000000284
15753,38.85,20.1,0.20000000000000284
15754,21.75,20.1,0.20000000000000284
15755,6.300000000000001,20.1,0.20000000000000284
15756,5.824999999999999,20.1,0.20000000000000284
15757,6.949999999999999,20.1,0.20000000000000284
15758,5.1,20.1,0.20000000000000284
15759,5.525,20.1,0.20000000000000284
15760,4.575,20.1,0.20000000000000284
15761,6.85,20.1,0.20000000000000284
15762,4.324999999999999,20.1,0.20000000000000284
15763,6.275,20.1,0.20000000000000284
15764,5.25,20.1,0.20000000000000284
15765,8.775,20.1,0.20000000000000284
15766,9.625,20.1,0.20000000000000284
15767,10.05,20.1,0.20000000000000284
15768,10.65,20.1,0.20000000000000284
15769,11.775,20.1,0.20000000000000284
15770,8.725,20.1,0.20000000000000284
15771,12.025,20.1,0.20000000000000284
15772,21.975,20.1,0.20000000000000284
15773,18.45,20.1,0.20000000000000284
15774,8.85,20.1,0.20000000000000284
15775,8.8,20.1,0.20000000000000284
15776,6.625,20.1,0.20000000000000284
15777,10.6,20.1,0.20000000000000284
15778,8.9,20.1,0.20000000000000284
15779,9.85,20.1,0.20000000000000284
15780,12.875,20.1,0.20000000000000284
15781,5.025,20.1,0.20000000000000284
15782,5.75,20.1,0.20000000000000284
15783,5.525,20.1,0.20000000000000284
15784,4.85,20.1,0.20000000000000284
15785,7.050000000000001,20.1,0.20000000000000284
15786,5.0,20.1,0.20000000000000284
15787,7.574999999999999,20.1,0.20000000000000284
15788,15.025,20.1,0.20000000000000284
15789,8.575,20.1,0.20000000000000284
15790,6.75,20.2,0.20000000000000284
15791,14.2,20.2,0.20000000000000284
15792,26.275,20.2,0.20000000000000284
15793,6.3,20.2,0.20000000000000284
15794,7.65,20.2,0.20000000000000284
15795,7.2,20.2,0.20000000000000284
15796,5.05,20.2,0.20000000000000284
15797,5.8,20.2,0.20000000000000284
15798,5.95,20.2,0.20000000000000284
15799,5.55,20.2,0.20000000000000284
15800,16.525,20.2,0.20000000000000284
15801,10.675,20.2,0.20000000000000284
15802,5.4,20.2,0.20000000000000284
15803,9.425,20.2,0.20000000000000284
15804,9.35,20.2,0.20000000000000284
15805,10.125,20.2,0.20000000000000284
15806,8.924999999999999,20.1,0.20000000000000284
15807,24.625,20.1,0.20000000000000284
15808,17.3,20.1,0.20000000000000284
15809,11.375,20.1,0.20000000000000284
15810,7.800000000000001,20.1,0.20000000000000284
15811,11.225,20.1,0.20000000000000284
15812,7.300000000000001,20.1,0.20000000000000284
15813,8.875,20.1,0.20000000000000284
15814,7.375,20.1,0.20000000000000284
15815,8.225,20.1,0.20000000000000284
15816,7.825,20.0,0.20000000000000284
15817,7.55,20.0,0.20000000000000284
15818,8.05,20.0,0.20000000000000284
15819,7.625,20.0,0.20000000000000284
15820,5.375,20.0,0.20000000000000284
15821,8.275,20.0,0.20000000000000284
15822,6.949999999999999,20.0,0.20000000000000284
15823,7.275,20.0,0.20000000000000284
15824,25.0,20.0,0.20000000000000284
15825,17.4,20.1,0.20000000000000284
15826,12.7,20.1,0.20000000000000284
15827,7.15,20.1,0.20000000000000284
15828,6.55,20.1,0.20000000000000284
15829,6.275,20.1,0.20000000000000284
15830,5.7,20.1,0.20000000000000284
15831,5.25,20.2,0.20000000000000284
15832,4.025,20.1,0.20000000000000284
15833,7.225,20.1,0.20000000000000284
15834,19.05,20.1,0.20000000000000284
15835,7.25,20.1,0.20000000000000284
15836,5.05,20.1,0.20000000000000284
15837,5.324999999999999,20.1,0.20000000000000284
15838,6.35,20.2,0.20000000000000284
15839,7.700000000000001,20.2,0.20000000000000284
15840,5.575,20.2,0.20000000000000284
15841,5.025,20.2,0.20000000000000284
15842,6.050000000000001,20.1,0.20000000000000284
15843,7.0,20.2,0.20000000000000284
15844,14.5,20.1,0.20000000000000284
15845,24.25,20.1,0.20000000000000284
15846,13.65,20.1,0.20000000000000284
15847,5.725,20.1,0.20000000000000284
15848,4.425,20.1,0.20000000000000284
15849,9.8,20.1,0.20000000000000284
15850,6.925000000000001,20.0,0.20000000000000284
15851,5.275,20.0,0.20000000000000284
15852,5.575,20.0,0.20000000000000284
15853,5.825,20.0,0.20000000000000284
15854,7.025,20.0,0.20000000000000284
15855,6.5,20.0,0.20000000000000284
15856,4.275,20.0,0.20000000000000284
15857,6.525,20.0,0.20000000000000284
15858,5.275,20.1,0.20000000000000284
15859,14.3,20.1,0.20000000000000284
15860,9.8,20.1,0.20000000000000284
15861,7.9,20.1,0.20000000000000284
15862,5.325,20.0,0.20000000000000284
15863,7.6,20.0,0.20000000000000284
15864,5.35,20.0,0.20000000000000284
15865,7.775,20.0,0.20000000000000284
15866,7.949999999999999,20.0,0.20000000000000284
15867,29.475,20.1,0.20000000000000284
15868,12.7,20.1,0.20000000000000284
15869,8.125,20.1,0.20000000000000284
15870,8.6,20.1,0.20000000000000284
15871,11.625,20.1,0.20000000000000284
15872,9.15,20.1,0.20000000000000284
15873,10.025,20.1,0.20000000000000284
15874,9.85,20.1,0.20000000000000284
15875,8.7,20.1,0.20000000000000284
15876,7.875,20.1,0.20000000000000284
15877,8.0,20.1,0.20000000000000284
15878,9.0,20.0,0.20000000000000284
15879,8.075,20.1,0.20000000000000284
15880,8.725,20.0,0.20000000000000284
15881,7.15,20.0,0.20000000000000284
15882,16.275,20.0,0.20000000000000284
15883,25.5,20.1,0.20000000000000284
15884,6.625,20.1,0.20000000000000284
15885,10.374999999999998,20.1,0.20000000000000284
15886,13.175,20.1,0.20000000000000284
15887,18.4,20.1,0.20000000000000284
15888,4.525,20.1,0.20000000000000284
15889,5.550000000000001,20.1,0.20000000000000284
15890,6.25,20.1,0.20000000000000284
15891,6.05,20.1,0.20000000000000284
15892,5.275,20.1,0.20000000000000284
15893,6.55,20.1,0.20000000000000284
15894,3.775,20.1,0.20000000000000284
15895,4.8,20.1,0.20000000000000284
15896,4.05,20.1,0.20000000000000284
15897,9.225,20.1,0.20000000000000284
15898,7.074999999999999,20.1,0.20000000000000284
15899,10.9,20.1,0.20000000000000284
15900,16.2,20.1,0.20000000000000284
15901,9.025,20.1,0.20000000000000284
15902,7.975,20.1,0.20000000000000284
15903,9.975,20.1,0.20000000000000284
15904,22.325,20.1,0.20000000000000284
15905,20.875,20.1,0.20000000000000284
15906,6.05,20.1,0.20000000000000284
15907,7.0,20.1,0.20000000000000284
15908,6.525,20.1,0.20000000000000284
15909,8.6,20.1,0.20000000000000284
15910,5.55,20.1,0.20000000000000284
15911,7.125,20.1,0.20000000000000284
15912,7.0,20.1,0.20000000000000284
15913,7.575,20.1,0.20000000000000284
15914,8.025,20.1,0.20000000000000284
15915,8.625,20.1,0.20000000000000284
15916,6.875,20.1,0.20000000000000284
15917,8.325,20.1,0.20000000000000284
15918,5.375,20.1,0.20000000000000284
15919,10.775,20.1,0.20000000000000284
15920,4.775,20.1,0.20000000000000284
15921,7.300000000000001,20.1,0.20000000000000284
15922,4.074999999999999,20.1,0.20000000000000284
15923,5.775,20.1,0.20000000000000284
15924,4.975,20.1,0.20000000000000284
15925,6.574999999999999,20.1,0.20000000000000284
15926,6.775,20.1,0.20000000000000284
15927,25.5,20.1,0.20000000000000284
15928,5.075,20.1,0.20000000000000284
15929,23.8,20.1,0.20000000000000284
15930,13.25,20.1,0.20000000000000284
15931,5.775,20.1,0.20000000000000284
15932,4.324999999999999,20.1,0.20000000000000284
15933,4.225,20.1,0.20000000000000284
15934,3.525,20.1,0.20000000000000284
15935,5.025,20.1,0.20000000000000284
15936,3.025,20.1,0.20000000000000284
15937,5.0,20.1,0.20000000000000284
15938,5.799999999999999,20.1,0.20000000000000284
15939,10.225,20.1,0.20000000000000284
15940,8.375,20.1,0.20000000000000284
15941,7.35,20.1,0.20000000000000284
15942,4.775,20.1,0.20000000000000284
15943,7.925,20.1,0.20000000000000284
15944,7.025,20.1,0.20000000000000284
15945,8.475000000000001,20.1,0.20000000000000284
15946,6.8,20.1,0.20000000000000284
15947,7.875,20.1,0.20000000000000284
15948,6.525,20.1,0.20000000000000284
15949,7.949999999999999,20.1,0.20000000000000284
15950,6.825,20.1,0.20000000000000284
15951,7.75,20.1,0.20000000000000284
15952,6.800000000000001,20.1,0.20000000000000284
15953,7.35,20.1,0.20000000000000284
15954,5.324999999999999,20.1,0.20000000000000284
15955,4.8500000000000005,20.1,0.20000000000000284
15956,24.325,20.1,0.20000000000000284
15957,17.075,20.1,0.20000000000000284
15958,7.025,20.1,0.20000000000000284
15959,6.3,20.1,0.20000000000000284
15960,5.075,20.1,0.20000000000000284
15961,7.574999999999999,20.1,0.20000000000000284
15962,9.375,20.1,0.20000000000000284
15963,12.5,20.1,0.20000000000000284
15964,8.5,20.1,0.20000000000000284
15965,8.325,20.1,0.20000000000000284
15966,7.049999999999999,20.1,0.20000000000000284
15967,10.825,20.1,0.20000000000000284
15968,5.55,20.1,0.20000000000000284
15969,5.075,20.1,0.20000000000000284
15970,6.5,20.1,0.20000000000000284
15971,6.95,20.1,0.20000000000000284
15972,4.824999999999999,20.1,0.20000000000000284
15973,8.8,20.1,0.20000000000000284
15974,23.85,20.1,0.20000000000000284
15975,18.4,20.1,0.20000000000000284
15976,19.825,20.1,0.20000000000000284
15977,5.025,20.1,0.20000000000000284
15978,4.325,20.1,0.20000000000000284
15979,5.55,20.1,0.20000000000000284
15980,3.8,20.0,0.20000000000000284
15981,8.0,20.1,0.20000000000000284
15982,3.75,20.1,0.20000000000000284
15983,6.525,20.1,0.20000000000000284
15984,3.275,20.1,0.20000000000000284
15985,4.025,20.1,0.20000000000000284
15986,7.775,20.1,0.20000000000000284
15987,11.95,20.1,0.20000000000000284
15988,6.05,20.1,0.20000000000000284
15989,7.7,20.1,0.20000000000000284
15990,6.275,20.1,0.20000000000000284
15991,7.075,20.1,0.20000000000000284
15992,7.0,20.1,0.20000000000000284
15993,8.525,20.1,0.20000000000000284
15994,6.55,20.1,0.20000000000000284
15995,7.575,20.1,0.20000000000000284
15996,6.799999999999999,20.1,0.20000000000000284
15997,7.6,20.1,0.20000000000000284
15998,6.025,20.1,0.20000000000000284
15999,6.824999999999999,20.1,0.20000000000000284
16000,6.225,20.1,0.20000000000000284
16001,8.075,20.1,0.20000000000000284
16002,5.324999999999999,20.1,0.20000000000000284
16003,7.225,20.1,0.20000000000000284
16004,4.8,20.1,0.20000000000000284
16005,12.475,20.1,0.20000000000000284
16006,27.6,20.1,0.20000000000000284
16007,10.075,20.1,0.20000000000000284
16008,6.25,20.1,0.20000000000000284
16009,8.774999999999999,20.1,0.20000000000000284
16010,7.0,20.1,0.20000000000000284
16011,8.675,20.1,0.20000000000000284
16012,3.5,20.1,0.20000000000000284
16013,13.65,20.1,0.20000000000000284
16014,6.975,20.1,0.20000000000000284
16015,5.35,20.1,0.20000000000000284
16016,4.275,20.1,0.20000000000000284
16017,6.775,20.1,0.20000000000000284
16018,3.525,20.1,0.20000000000000284
16019,5.550000000000001,20.1,0.20000000000000284
16020,4.05,20.1,0.20000000000000284
16021,5.75,20.1,0.20000000000000284
16022,4.675,20.1,0.20000000000000284
16023,4.85,20.1,0.20000000000000284
16024,6.225,20.1,0.20000000000000284
16025,6.75,20.1,0.20000000000000284
16026,19.8,20.1,0.20000000000000284
16027,8.4,20.1,0.20000000000000284
16028,7.15,20.1,0.20000000000000284
16029,9.15,20.2,0.20000000000000284
16030,22.625,20.1,0.20000000000000284
16031,22.25,20.1,0.20000000000000284
16032,9.175,20.1,0.20000000000000284
16033,11.175,20.1,0.20000000000000284
16034,9.825,20.1,0.20000000000000284
16035,10.425,20.1,0.20000000000000284
16036,8.95,20.1,0.20000000000000284
16037,10.825,20.1,0.20000000000000284
16038,8.625,20.1,0.20000000000000284
16039,12.175,20.1,0.20000000000000284
16040,3.25,20.1,0.20000000000000284
16041,6.950000000000001,20.1,0.20000000000000284
16042,3.75,20.1,0.20000000000000284
16043,5.275,20.1,0.20000000000000284
16044,4.0,20.1,0.20000000000000284
16045,6.775,20.1,0.20000000000000284
16046,7.449999999999999,20.1,0.20000000000000284
16047,11.075,20.2,0.20000000000000284
16048,3.775,20.2,0.20000000000000284
16049,4.75,20.2,0.20000000000000284
16050,3.725,20.1,0.20000000000000284
16051,9.6,20.1,0.20000000000000284
16052,27.45,20.1,0.20000000000000284
16053,9.25,20.1,0.20000000000000284
16054,4.725,20.1,0.20000000000000284
16055,4.300000000000001,20.1,0.20000000000000284
16056,4.525,20.1,0.20000000000000284
16057,5.1,20.1,0.20000000000000284
16058,4.25,20.1,0.20000000000000284
16059,22.4,20.1,0.20000000000000284
16060,5.625,20.1,0.20000000000000284
16061,8.325,20.1,0.20000000000000284
16062,7.35,20.1,0.20000000000000284
16063,8.925,20.1,0.20000000000000284
16064,8.025,20.1,0.20000000000000284
16065,8.075,20.1,0.20000000000000284
16066,7.275,20.1,0.20000000000000284
16067,11.2,20.1,0.20000000000000284
16068,8.1,20.1,0.20000000000000284
16069,9.3,20.1,0.20000000000000284
16070,28.275,20.1,0.20000000000000284
16071,14.325,20.1,0.20000000000000284
16072,6.074999999999999,20.1,0.20000000000000284
16073,7.975,20.1,0.20000000000000284
16074,8.225000000000001,20.1,0.20000000000000284
16075,8.925,20.1,0.20000000000000284
16076,7.25,20.1,0.20000000000000284
16077,13.325,20.1,0.20000000000000284
16078,5.775,20.1,0.20000000000000284
16079,6.550000000000001,20.1,0.20000000000000284
16080,5.725,20.1,0.20000000000000284
16081,6.025,20.1,0.20000000000000284
16082,3.55,20.1,0.20000000000000284
16083,8.225000000000001,20.1,0.20000000000000284
16084,5.0,20.1,0.20000000000000284
16085,22.1,20.1,0.20000000000000284
16086,36.625,20.1,0.20000000000000284
16087,8.55,20.2,0.20000000000000284
16088,4.775,20.1,0.20000000000000284
16089,7.75,20.1,0.20000000000000284
16090,5.525,20.1,0.20000000000000284
16091,7.075,20.1,0.20000000000000284
16092,6.225,20.1,0.20000000000000284
16093,9.175,20.1,0.20000000000000284
16094,5.550000000000001,20.1,0.20000000000000284
16095,8.725000000000001,20.1,0.20000000000000284
16096,7.025,20.1,0.20000000000000284
16097,4.8,20.1,0.20000000000000284
16098,10.65,20.1,0.20000000000000284
16099,7.325,20.1,0.20000000000000284
16100,6.300000000000001,20.1,0.20000000000000284
16101,7.800000000000001,20.1,0.20000000000000284
16102,9.05,20.1,0.20000000000000284
16103,29.25,20.1,0.20000000000000284
16104,9.525,20.1,0.20000000000000284
16105,7.6,20.2,0.20000000000000284
16106,7.05,20.2,0.20000000000000284
16107,6.525,20.2,0.20000000000000284
16108,7.0,20.2,0.20000000000000284
16109,6.375,20.2,0.20000000000000284
16110,8.5,20.1,0.20000000000000284
16111,8.35,20.1,0.20000000000000284
16112,6.7250000000000005,20.1,0.20000000000000284
16113,7.475,20.1,0.20000000000000284
16114,5.075,20.1,0.20000000000000284
16115,9.2,20.1,0.20000000000000284
16116,7.299999999999999,20.1,0.20000000000000284
16117,8.8,20.2,0.20000000000000284
16118,7.95,20.2,0.20000000000000284
16119,9.025,20.2,0.20000000000000284
16120,7.125000000000001,20.2,0.20000000000000284
16121,7.1,20.2,0.20000000000000284
16122,19.75,20.1,0.20000000000000284
16123,11.45,20.1,0.20000000000000284
16124,4.525,20.1,0.20000000000000284
16125,21.575,20.1,0.20000000000000284
16126,16.775,20.1,0.20000000000000284
16127,5.525,20.1,0.20000000000000284
16128,4.925,20.1,0.20000000000000284
16129,4.5,20.2,0.20000000000000284
16130,4.25,20.2,0.20000000000000284
16131,3.775,20.2,0.20000000000000284
16132,3.75,20.2,0.20000000000000284
16133,5.225,20.2,0.20000000000000284
16134,3.8,20.2,0.20000000000000284
16135,11.525,20.2,0.20000000000000284
16136,5.55,20.2,0.20000000000000284
16137,7.85,20.2,0.20000000000000284
16138,5.05,20.2,0.20000000000000284
16139,6.550000000000001,20.2,0.20000000000000284
16140,6.300000000000001,20.2,0.20000000000000284
16141,8.325,20.2,0.20000000000000284
16142,6.0,20.2,0.20000000000000284
16143,7.55,20.2,0.20000000000000284
16144,6.975,20.2,0.20000000000000284
16145,7.075,20.2,0.20000000000000284
16146,7.0,20.2,0.20000000000000284
16147,6.775,20.2,0.20000000000000284
16148,5.3,20.2,0.20000000000000284
16149,7.575,20.2,0.20000000000000284
16150,6.675000000000001,20.2,0.20000000000000284
16151,7.05,20.2,0.20000000000000284
16152,16.0,20.2,0.20000000000000284
16153,26.475,20.2,0.20000000000000284
16154,4.75,20.2,0.20000000000000284
16155,7.9,20.2,0.20000000000000284
16156,6.125,20.2,0.20000000000000284
16157,6.574999999999999,20.2,0.20000000000000284
