27/02/2023 12:12:57,4,2.0,3.0,2.0,1.0,2.0,16690995200,1244667904,10.5,157396975616,137023713280,91.8,182505,353141
27/02/2023 12:12:58,4,2.0,3.0,0.0,0.0,1.25,16690995200,1244667904,10.5,157396975616,137023713280,91.8,182505,353141
27/02/2023 12:12:59,4,0.0,3.0,3.0,0.0,1.5,16690995200,1248010240,10.5,157396975616,137023713280,91.8,184633,355269
27/02/2023 12:13:00,4,0.0,2.0,2.0,2.0,1.5,16690995200,1247969280,10.5,157396975616,137023717376,91.8,184633,355269
27/02/2023 12:13:01,4,2.0,1.0,1.0,2.0,1.5,16690995200,1247969280,10.5,157396975616,137023717376,91.8,184703,355397
27/02/2023 12:13:02,4,1.0,1.0,3.0,0.0,1.25,16690995200,1247993856,10.5,157396975616,137023717376,91.8,184703,355397
27/02/2023 12:13:03,4,0.0,3.0,2.0,1.0,1.5,16690995200,1247997952,10.5,157396975616,137023717376,91.8,184703,355397
27/02/2023 12:13:04,4,0.0,1.0,2.0,3.0,1.5,16690995200,1247985664,10.5,157396975616,137023721472,91.8,184703,355397
27/02/2023 12:13:05,4,1.0,1.0,3.0,1.0,1.5,16690995200,1247985664,10.5,157396975616,137023721472,91.8,184703,355397
27/02/2023 12:13:06,4,2.0,1.0,0.0,2.0,1.25,16690995200,1247985664,10.5,157396975616,137023721472,91.8,184891,355529
27/02/2023 12:13:07,4,1.0,3.0,1.0,1.0,1.5,16690995200,1247985664,10.5,157396975616,137023721472,91.8,184891,355615
27/02/2023 12:13:08,4,2.0,1.0,1.0,0.0,1.0,16690995200,1247985664,10.5,157396975616,137023721472,91.8,184891,355615
27/02/2023 12:13:09,4,2.0,5.0,1.0,0.0,2.0,16690995200,1247969280,10.5,157396975616,137023725568,91.8,184891,355615
27/02/2023 12:13:10,4,1.0,2.0,2.9,0.0,1.475,16690995200,1247969280,10.5,157396975616,137023725568,91.8,184891,355615
27/02/2023 12:13:11,4,1.0,3.0,1.0,1.0,1.5,16690995200,1247969280,10.5,157396975616,137023725568,91.8,184891,355615
27/02/2023 12:13:12,4,0.0,2.0,1.0,2.0,1.25,16690995200,1247969280,10.5,157396975616,137023725568,91.8,184891,355701
27/02/2023 12:13:13,4,2.0,3.0,0.0,3.0,2.0,16690995200,1248157696,10.5,157396975616,137023770624,91.8,184891,355701
27/02/2023 12:13:14,4,2.0,3.0,0.0,0.0,1.25,16690995200,1248157696,10.5,157396975616,137023770624,91.8,184891,355701
27/02/2023 12:13:15,4,2.0,2.0,0.0,3.9,1.975,16690995200,1248198656,10.5,157396975616,137023733760,91.8,184891,355701
27/02/2023 12:13:16,4,0.0,3.0,1.0,1.0,1.25,16690995200,1248456704,10.5,157396975616,137023733760,91.8,185079,355833
